node_id,date,daily_load_kwh,temp_c,weather_severity,vibration_g,failure_occurred
NODE_028,2024-09-07,3077.1343579980357,30.257731313036153,1,1.213397993963144,0
NODE_028,2024-09-08,1641.4001801699021,-9.917448654697289,3,1.6322175106925823,0
NODE_028,2024-09-09,1843.260566243318,25.343677584554122,4,1.6145945132874435,0
NODE_028,2024-09-10,2385.4334195513375,16.393401673140694,1,0.03207167409371281,0
NODE_028,2024-09-11,3288.4646093735405,-4.774335070859979,2,0.12692183196605256,0
NODE_028,2024-09-12,4710.405930152841,-1.6599281381355553,5,0.1687961042479027,0
NODE_028,2024-09-13,4616.872001554268,-2.359140593538264,4,0.5932422763892582,0
NODE_028,2024-09-14,2157.812817965646,-2.486386473674828,1,0.9756993794135858,0
NODE_028,2024-09-15,4207.595028779962,24.91365370604109,1,0.36705896553036044,0
NODE_028,2024-09-16,2097.16689469659,29.90884454379554,4,1.3579459634922164,0
NODE_028,2024-09-17,1511.029982698039,21.31963542093686,5,1.7372292156057405,0
NODE_028,2024-09-18,3185.828125899588,17.447779419402334,5,0.4198371743193223,0
NODE_028,2024-09-19,4831.0487534379145,7.94707064462111,3,0.24709719938974195,0
NODE_028,2024-09-20,1916.1510467498233,1.4612860597919024,4,0.3662253952621739,0
NODE_028,2024-09-21,3545.584915684365,-4.460022191958093,2,0.03469065729511356,0
NODE_028,2024-09-22,4467.6141808402035,29.69214042061291,3,1.7836951738500944,0
NODE_028,2024-09-23,4093.866578506472,-6.643232414963045,3,0.5760616538905545,0
NODE_028,2024-09-24,3827.6896109421405,-4.395049217360703,3,1.3949772927259496,0
NODE_028,2024-09-25,3917.2907232882785,16.26174868431649,3,1.1010330566168383,0
NODE_028,2024-09-26,4592.771568434664,17.822359015648587,1,1.0955458668129987,0
NODE_028,2024-09-27,2897.793074430244,-2.9785183729955387,3,0.38054898187639297,0
NODE_028,2024-09-28,2583.9936246635157,16.951570199494807,1,0.2833522289823136,0
NODE_028,2024-09-29,2756.8465299233135,1.727679482814331,2,1.6058551626291295,0
NODE_028,2024-09-30,4868.010816028171,31.66756125919843,1,1.0302251869156478,0
NODE_028,2024-10-01,4814.900477323619,2.30469406281043,4,1.2102713436306365,0
NODE_028,2024-10-02,2560.0450509358598,13.279355970891526,4,0.5940054678545217,0
NODE_028,2024-10-03,1828.3770818429211,-9.739900057109077,1,1.0502879142949508,0
NODE_028,2024-10-04,2120.9781723804635,26.384711237584206,4,0.2658582624856347,0
NODE_028,2024-10-05,2647.549230641552,27.395293218895915,2,0.8991296789160326,0
NODE_028,2024-10-06,2433.859602959591,-2.2851365423942385,5,1.5377920271599161,0
NODE_028,2024-10-07,2479.517255053419,1.8998437512154815,4,0.9050446463200896,0
NODE_028,2024-10-08,1021.9469783647374,17.423279067877115,1,0.34098107890734486,0
NODE_028,2024-10-09,1978.1814477218572,-7.324820534383738,1,0.48638142627023084,0
NODE_028,2024-10-10,1455.9946187606995,9.777901358032423,4,0.7474996231697721,0
NODE_028,2024-10-11,1529.6119251521359,29.54615639394528,4,1.1894313999677848,0
NODE_028,2024-10-12,2859.822544059958,30.235499478274818,2,0.6154336456322194,0
NODE_028,2024-10-13,1097.2438887562253,0.2248458103371469,5,0.33869405836126454,0
NODE_028,2024-10-14,2321.226754237349,19.73869566764084,1,0.9342431018108937,0
NODE_028,2024-10-15,2275.465100313827,20.46273026184063,1,1.3534338395391527,0
NODE_028,2024-10-16,1622.1607889245875,13.219368655541722,3,1.5503470956969552,0
NODE_028,2024-10-17,3172.9270903233314,-6.639892947745959,2,0.7378754968113888,0
NODE_028,2024-10-18,4735.736699147903,8.534968458200588,5,1.0297910677642204,0
NODE_028,2024-10-19,4076.719425843222,24.153309752405306,1,0.7745361033590881,0
NODE_028,2024-10-20,4672.578085740244,30.983783909927645,2,0.12063854522009199,0
NODE_028,2024-10-21,3818.1108021885525,16.85155926777062,5,0.40436260414021175,0
NODE_028,2024-10-22,2300.2941215647625,-6.1358364725018335,1,0.40012361224803517,0
NODE_028,2024-10-23,4261.828293004948,-5.368075484574107,4,1.9323367991710978,0
NODE_028,2024-10-24,3895.9358886397163,-2.3121192485304842,5,1.4043789937740376,0
NODE_028,2024-10-25,3285.5756450158647,17.591690070279608,5,0.39041968162077323,0
NODE_028,2024-10-26,1065.8965535589223,-5.886473339155108,2,1.8570855546161498,0
NODE_028,2024-10-27,1062.798544528578,-7.96120448702964,1,0.4174866667975379,0
NODE_028,2024-10-28,3651.2073510341456,-3.022585659556735,5,0.23548882122324044,0
NODE_028,2024-10-29,4060.392933036557,16.88139708621797,3,1.3695106116387448,0
NODE_028,2024-10-30,2430.3555598026664,19.632577372967187,4,1.452128875422117,0
NODE_028,2024-10-31,4301.176417858247,14.593383052397183,2,0.8204875266153266,0
NODE_028,2024-11-01,4556.319204399183,4.4953288638643905,5,0.39614644422889556,0
NODE_028,2024-11-02,4766.250994580479,26.41793507076597,4,0.2536557749672381,0
NODE_028,2024-11-03,2769.1293590723735,18.003471603862273,4,0.27353320423376637,0
NODE_028,2024-11-04,3495.6509188345544,28.926394868591558,1,1.761880113356548,0
NODE_028,2024-11-05,2597.5402487129372,29.635893548425173,5,1.2219589260198376,0
NODE_028,2024-11-06,2987.318059088671,1.1219033049610996,5,0.9469117948806183,0
NODE_028,2024-11-07,1172.564627246806,17.397573085373327,2,0.750353452088041,0
NODE_028,2024-11-08,3610.5629230942063,1.6262829624319615,5,1.5553097351945953,0
NODE_028,2024-11-09,1447.182115514649,20.54423428474512,3,0.2740290249786419,0
NODE_028,2024-11-10,4711.793168365411,26.272114116340077,5,0.8548489606562659,0
NODE_028,2024-11-11,1599.4412675557346,23.381082220893255,4,0.9117691625762907,0
NODE_028,2024-11-12,1956.1338535672558,21.42870322455562,1,1.5690521528188053,0
NODE_028,2024-11-13,4631.579361687311,13.52086842346188,5,0.5091239164481924,0
NODE_028,2024-11-14,4834.343537819319,-5.3040731837520445,4,1.4489326348859772,0
NODE_028,2024-11-15,4840.033694239936,-2.6634466438858766,5,1.003592792247481,0
NODE_028,2024-11-16,2899.616223891356,1.2489044635291098,5,0.06871877267782445,0
NODE_028,2024-11-17,1869.3543019353415,22.017181431949126,5,0.8152419841534606,0
NODE_028,2024-11-18,1585.4400395278176,34.134672567634425,4,1.7985716050187814,0
NODE_028,2024-11-19,4231.816643845763,30.64692105093109,2,0.8781416934429878,0
NODE_028,2024-11-20,3169.7351582563406,1.8558788644114124,5,0.49177588409092565,0
NODE_028,2024-11-21,2523.4946055288324,2.6656107945067795,3,1.8661444281373174,0
NODE_028,2024-11-22,1382.4754463436993,14.399383307650684,1,0.07297888064097724,0
NODE_028,2024-11-23,3145.4330064164874,-1.228560731022446,2,0.7581898891071428,0
NODE_028,2024-11-24,4136.3913224795815,2.4159777664409816,3,0.6986739438730678,0
NODE_028,2024-11-25,3931.1317206176395,21.848460977049157,3,1.260503344466514,0
NODE_028,2024-11-26,3100.359434663996,12.316217439775457,3,1.7752245082045113,0
NODE_028,2024-11-27,4295.809403667029,27.663727248497317,1,0.47219855699257063,0
NODE_028,2024-11-28,4374.7109563259855,20.8167956368549,5,0.9172038917811076,0
NODE_028,2024-11-29,4152.789074623848,19.887922193875976,5,0.7548728710808861,0
NODE_028,2024-11-30,2176.080880661096,-2.1670487620000465,1,1.2641485581054759,0
NODE_028,2024-12-01,2883.0609071453728,18.20230113618071,5,0.4832604370156386,0
NODE_028,2024-12-02,2277.7102967519318,2.911950904085362,4,1.3244393666138883,0
NODE_028,2024-12-03,1598.6336728836848,26.07250630899967,3,1.480575043986165,0
NODE_028,2024-12-04,1462.6206197948788,-5.077937739518779,3,1.8774562099693979,0
NODE_028,2024-12-05,3026.2463682654325,14.349972761263192,4,1.005753979092487,0
NODE_028,2024-12-06,1322.4242199234318,31.624248297537676,5,1.3855627283282435,0
NODE_028,2024-12-07,4309.02846913073,31.069103999880483,2,1.9947570491701705,0
NODE_028,2024-12-08,3470.3802294505113,-5.911579536708183,5,1.1419620619078912,0
NODE_028,2024-12-09,2930.2463039237264,34.44727729899074,2,0.8094537755570115,0
NODE_028,2024-12-10,3443.8025053528245,32.72014208966926,3,0.6420683422225792,0
NODE_028,2024-12-11,2898.2323008272515,29.968939180378946,3,0.8464784362336224,0
NODE_028,2024-12-12,2757.649997526733,31.505368859219907,3,0.5107846427376046,0
NODE_028,2024-12-13,4931.518743508614,-3.555890584753942,4,0.1309906398061218,0
NODE_028,2024-12-14,4438.427843960343,23.826200758854192,2,0.8961774021116418,0
NODE_028,2024-12-15,4476.5646969135905,0.6047683744585193,4,1.2841164098456974,0
NODE_028,2024-12-16,1601.4794651167401,-0.8099003085231633,2,1.2229767163688787,0
NODE_028,2024-12-17,3024.596064111413,16.75587770913404,5,1.406047783698016,0
NODE_028,2024-12-18,4651.445510333976,29.57505145671019,4,1.2363164454372422,0
NODE_028,2024-12-19,2743.6872432683153,28.568772751856315,2,1.061421731434648,0
NODE_028,2024-12-20,4774.70990202545,0.8572015194874147,2,0.13463406387140764,0
NODE_028,2024-12-21,4118.013519076299,-5.857518611932495,1,0.7317608276327314,0
NODE_028,2024-12-22,3588.1160982263004,23.677551306479913,1,0.8844944366239271,0
NODE_028,2024-12-23,3527.7491020576044,34.13684664987393,5,1.6295914664635867,0
NODE_028,2024-12-24,4359.563718110725,7.751110118821323,3,0.6874244198072905,0
NODE_028,2024-12-25,2898.647635727081,-2.7019700733375327,2,0.3449783465592269,0
NODE_028,2024-12-26,2305.2642383969505,34.986240224266105,5,0.35143583073636275,0
NODE_028,2024-12-27,4843.564232880035,3.7163156160825928,1,0.35350610951596906,0
NODE_028,2024-12-28,3831.3956874094797,-0.37218358942623553,1,1.730670012467648,0
NODE_028,2024-12-29,4338.959956575542,0.4948646165656214,3,1.4182156451730432,0
NODE_028,2024-12-30,4180.231009686916,9.568192135614805,2,0.9395319175795998,0
NODE_028,2024-12-31,3668.164622152676,7.571678619125077,2,0.7677919369354984,0
NODE_029,2024-01-01,1632.17837025846,28.971897382427223,5,1.8764670025744685,0
NODE_029,2024-01-02,1641.081487908488,12.767510696589433,5,0.6111855113262945,0
NODE_029,2024-01-03,3942.384189659517,3.779199432096604,1,0.025657425521289356,0
NODE_029,2024-01-04,1567.8732101780515,1.667918795437572,1,1.0415039367465877,0
NODE_029,2024-01-05,3946.055429447908,19.666915453780824,1,0.10506664846480196,0
NODE_029,2024-01-06,3750.893754783736,8.841655370400478,4,1.0891429807443693,0
NODE_029,2024-01-07,2090.6152660915845,30.41793920933157,5,1.9171167996372345,0
NODE_029,2024-01-08,4883.641139041487,8.851291138925777,4,1.538156416775535,0
NODE_029,2024-01-09,4430.338928639482,27.445623585868695,1,1.1751477758895366,0
NODE_029,2024-01-10,3693.010055152557,15.258065512770205,2,1.9774606592537742,0
NODE_029,2024-01-11,2194.3268885985212,8.725088716650141,1,0.8935054395494579,0
NODE_029,2024-01-12,2388.3027652657343,8.195760916792729,1,0.2965772755843863,0
NODE_029,2024-01-13,3359.6599704503546,33.67900903942469,2,0.5681684036728716,0
NODE_029,2024-01-14,4900.923513197633,28.05828374143944,4,1.2819256217736905,0
NODE_029,2024-01-15,3937.6458051721493,28.099299703106773,2,1.9742652964684406,0
NODE_029,2024-01-16,1854.0036522699238,2.5350290566066214,1,1.76634192006505,0
NODE_029,2024-01-17,1765.0629843975137,-6.016970099877748,5,0.38963222208988446,0
NODE_029,2024-01-18,3929.793220626628,22.37039646541131,4,0.8623410854192959,0
NODE_029,2024-01-19,1114.7686196760187,1.6024946550644774,4,1.457856733864904,0
NODE_029,2024-01-20,2822.6731794157204,10.808998592557497,4,0.2388801627118824,0
NODE_029,2024-01-21,2983.8239660438257,14.109181004643734,3,1.9969093064864147,0
NODE_029,2024-01-22,1190.5359554318236,19.907465583039144,5,1.176396134064054,0
NODE_029,2024-01-23,1256.6440066091516,27.782483519625252,1,0.030097468506179226,0
NODE_029,2024-01-24,3164.7202345981295,-1.043498727240804,3,0.4265759460605487,0
NODE_029,2024-01-25,1265.3090491047215,23.22733146646405,4,1.076770810966223,0
NODE_029,2024-01-26,1104.954835965087,14.622744097032069,2,0.5938391502703395,0
NODE_029,2024-01-27,3179.5267096035204,0.2543460419820729,3,1.000920936884865,0
NODE_029,2024-01-28,1610.9272153279917,26.152423788587896,1,1.23940190888286,0
NODE_029,2024-01-29,4276.0852090181415,23.576375393139358,3,1.4340757210011212,0
NODE_029,2024-01-30,2560.0868242896904,6.514833403665172,4,0.11965847212366176,0
NODE_029,2024-01-31,2178.9904699904823,-9.25392398096207,1,1.513313701521582,0
NODE_029,2024-02-01,2588.478208809289,22.97949553004448,3,0.8888712828716392,0
NODE_029,2024-02-02,2616.5408601392705,22.35318220295091,4,1.5090197309510227,0
NODE_029,2024-02-03,1823.6978137217975,22.07578332028553,5,0.6404013761073835,0
NODE_029,2024-02-04,4207.323068581364,25.59825516215129,3,1.2353249659884855,0
NODE_029,2024-02-05,4127.334181229975,9.374168566558435,2,0.14991933735424934,0
NODE_029,2024-02-06,2051.7235039817797,32.34109051851611,3,0.32045432625114345,0
NODE_029,2024-02-07,1208.6281096542634,11.573928588077354,5,0.8118670587898726,0
NODE_029,2024-02-08,1263.9057620465067,-1.5778400204787406,1,0.16594737666902937,0
NODE_029,2024-02-09,2855.4174621524476,-5.811869801076964,4,1.303240361122986,0
NODE_029,2024-02-10,1209.5229114606668,4.421209195769558,5,0.21373734800746869,0
NODE_029,2024-02-11,2976.6031801934323,3.6364772439096793,3,1.6183386894361897,0
NODE_029,2024-02-12,3750.7322881406926,9.962384235960968,4,0.6525987652561109,0
NODE_029,2024-02-13,4919.87345739551,9.896089032972942,2,1.9960596863555549,0
NODE_029,2024-02-14,1163.5773319638974,25.71762078488611,2,0.18580117721827438,0
NODE_029,2024-02-15,1310.2905487952467,-6.577252762777416,4,1.9892265073840303,0
NODE_029,2024-02-16,4103.522820755141,30.647097381879284,2,0.6959088650036422,0
NODE_029,2024-02-17,2091.8344184597227,31.288509851818993,2,0.23259067917079124,0
NODE_029,2024-02-18,4485.452203017773,12.759180627601385,4,1.8636725268624892,0
NODE_029,2024-02-19,3290.216710815776,34.83207061205348,1,1.0946200469235587,0
NODE_029,2024-02-20,1091.9484186360696,29.70335256963444,4,0.20586911388883444,0
NODE_029,2024-02-21,3113.5017477074957,-3.3285268064826274,5,0.12718353760268952,0
NODE_029,2024-02-22,2770.8650719337884,16.857975136073755,3,1.906171638834844,0
NODE_029,2024-02-23,2113.6106495124795,7.814184489130064,4,1.085771947883578,0
NODE_029,2024-02-24,4949.407996860242,34.532940260318504,1,1.5038838786971134,0
NODE_029,2024-02-25,1730.050378759199,30.41571715153153,1,0.6257054392426038,0
NODE_029,2024-02-26,2847.769796842327,32.841296409881636,1,0.767578736252392,0
NODE_029,2024-02-27,4564.100526335134,-0.45867997480476674,5,0.06289421907434556,0
NODE_029,2024-02-28,2532.2978855287697,19.304036223191257,5,0.9325475249642643,0
NODE_029,2024-02-29,3677.842563802491,8.290723697286921,3,0.9002174040337556,0
NODE_029,2024-03-01,1181.5374058196198,2.4597837192849763,5,1.1527172444276323,0
NODE_029,2024-03-02,1504.1607480272523,14.948514725991668,2,1.4148972961790067,0
NODE_029,2024-03-03,2031.7320838553044,1.5192475942457442,4,0.09379000532978643,0
NODE_029,2024-03-04,2032.7182673261989,16.3863205164607,1,1.7806736982308353,0
NODE_029,2024-03-05,4953.8279759458355,-5.439295007021747,5,1.1460971587877455,0
NODE_029,2024-03-06,3007.158414288715,9.491064013497564,2,0.7037175428989881,0
NODE_029,2024-03-07,3466.9976266845083,6.562968946293353,3,0.25242440599071725,0
NODE_029,2024-03-08,4586.752707222611,16.752332282414542,2,0.1119571172400966,0
NODE_029,2024-03-09,4880.574060300041,17.04874166067841,5,1.3036441037007314,0
NODE_029,2024-03-10,1506.9067099717079,18.08004360953132,2,0.36348839362015894,0
NODE_029,2024-03-11,3667.1013538913685,32.949566915254046,4,0.979546043430862,0
NODE_029,2024-03-12,3803.5491834079658,12.035668443771964,1,1.8684255617584469,0
NODE_029,2024-03-13,3745.68728096561,-3.7215133281123993,5,1.2083437071352583,0
NODE_029,2024-03-14,4755.444155005229,4.944777116455546,5,1.7163200626752297,0
NODE_029,2024-03-15,2975.144652312889,1.4018455365559515,4,1.0758178039103665,0
NODE_029,2024-03-16,3935.542256209732,8.093633349931537,2,0.4126985529767111,0
NODE_029,2024-03-17,2856.737076317253,1.6165420961347454,2,0.46602253765365353,0
NODE_029,2024-03-18,4023.396477716577,18.261912074279188,5,1.0253962667861947,0
NODE_029,2024-03-19,2889.463956980826,2.6691715726533136,3,0.8227601386240924,0
NODE_029,2024-03-20,4949.921257923642,27.926079212007792,1,1.5125830065287036,0
NODE_029,2024-03-21,2270.1149318106436,16.83930782548492,3,0.4600158026462171,0
NODE_029,2024-03-22,2477.5891642602014,4.544259795541642,4,0.20779332522890814,0
NODE_029,2024-03-23,2554.2952239272354,-8.85067247633702,2,1.3101356402605056,0
NODE_029,2024-03-24,4312.291186065389,21.745385765886947,2,1.0187386612198996,0
NODE_029,2024-03-25,1590.0323809019965,25.400390839104773,3,0.7377431316601242,0
NODE_029,2024-03-26,2432.92947957689,26.142060626560486,5,1.9806950000548214,0
NODE_029,2024-03-27,2115.2700275910047,23.75367527091523,1,0.10857207084230525,0
NODE_029,2024-03-28,1700.155004520872,22.960207545016416,1,1.4314215433983997,0
NODE_029,2024-03-29,2228.6229099231764,33.62491996351004,4,0.27799680770108104,0
NODE_029,2024-03-30,2307.6548597417564,25.282213244665932,1,1.2144707389843683,0
NODE_029,2024-03-31,4244.413360261864,24.74574140002759,3,0.5961471414936699,0
NODE_029,2024-04-01,1378.8055523977132,2.8566878661155677,2,1.495385271788179,0
NODE_029,2024-04-02,4346.326389639396,6.334719454277533,5,0.09079961198010578,0
NODE_029,2024-04-03,4764.058301878351,-6.6618974820512395,1,0.0009338422710110095,0
NODE_029,2024-04-04,3660.3957711469016,9.620576884083992,3,0.05311529706577178,0
NODE_029,2024-04-05,3101.712657159235,2.434089639286567,4,1.8206286762059567,0
NODE_029,2024-04-06,4166.896118881723,-1.1805274643349914,3,1.3359552867266233,0
NODE_029,2024-04-07,3917.588376713616,9.193071273766172,4,0.010230332973053313,0
NODE_029,2024-04-08,1156.8918690425626,24.029141184723187,4,0.7659804669117491,0
NODE_029,2024-04-09,1231.5375372536762,16.447206033401688,4,0.034889224499395466,0
NODE_029,2024-04-10,4561.800916396802,4.318679034632078,5,0.6583526077350961,0
NODE_029,2024-04-11,2495.717752768638,0.7770773694076443,1,1.8141573121015766,0
NODE_029,2024-04-12,3250.6683507069583,33.6469083541029,3,0.9192294187158674,0
NODE_029,2024-04-13,3561.4879972243994,-2.0585504385984894,2,0.31098892870349437,0
NODE_029,2024-04-14,3805.919089444767,14.124893156422903,2,1.2329306999918628,0
NODE_029,2024-04-15,3648.761681586906,-9.007091019311563,5,0.5105392433825124,0
NODE_029,2024-04-16,1156.2337663031253,-6.813765496774648,3,1.3898384089389948,0
NODE_029,2024-04-17,3201.0700548630966,17.918457520070316,5,1.4046305235117396,0
NODE_029,2024-04-18,4767.073483854959,28.48697749538872,5,1.8669991771669041,0
NODE_029,2024-04-19,2088.041606477499,31.098202073465195,5,1.7199656893162676,0
NODE_029,2024-04-20,2481.7216450630813,24.04244498604406,5,0.9430650737272022,0
NODE_029,2024-04-21,2618.5882452535634,-2.498127511335774,5,1.0662635885567577,0
NODE_029,2024-04-22,2506.608628912345,4.265167459363514,4,1.430382724023956,0
NODE_029,2024-04-23,2404.097075623037,18.45513612201596,3,0.6717076191912505,0
NODE_029,2024-04-24,1524.1078482256908,-1.1417282038843197,5,0.22489381146174092,0
NODE_029,2024-04-25,1756.6253280611822,12.051723146073659,3,1.1258872369828223,0
NODE_029,2024-04-26,2736.613712035846,5.0410582039586735,5,1.8551229133660407,0
NODE_029,2024-04-27,4456.594150933058,-0.9580682632243143,3,1.038362103746529,0
NODE_029,2024-04-28,4774.703922662771,6.788646906507083,1,1.2320597483641575,0
NODE_029,2024-04-29,3768.2027647897417,-3.688593866482206,1,0.064132308091432,0
NODE_029,2024-04-30,4969.061362778187,33.14848018866878,5,0.8985567771829328,0
NODE_029,2024-05-01,3749.965526637717,0.42240344646850403,4,0.40388753502658004,0
NODE_029,2024-05-02,4333.829585517573,3.3555579179646937,1,1.1298516197072463,0
NODE_029,2024-05-03,1435.2263602169858,30.900988333815647,1,0.9971911811115375,0
NODE_029,2024-05-04,2849.6899316286253,-5.942731111022377,1,0.5619215369609349,0
NODE_029,2024-05-05,4625.827649422985,7.542110077538503,3,1.3534812190538057,0
NODE_029,2024-05-06,2507.4580543959273,-1.260367130269577,2,1.5216191300957491,0
NODE_029,2024-05-07,2788.5572632310186,18.52957504939711,3,0.0005904188203800231,0
NODE_029,2024-05-08,3118.75911813193,-7.15490608446893,4,0.6871511092354763,0
NODE_029,2024-05-09,3102.309607252458,25.45339044514388,1,1.8775727712477297,0
NODE_029,2024-05-10,3557.616347972849,1.1498761647863702,3,1.5903112357791975,0
NODE_029,2024-05-11,3218.658174619319,-1.2651070618819702,2,0.0006304347983818737,0
NODE_029,2024-05-12,2269.9369396700286,27.216037045249784,4,1.6722935465863262,0
NODE_029,2024-05-13,2900.5285138775544,17.83770948673416,4,0.9390438139298765,0
NODE_029,2024-05-14,2311.859350892012,3.479646517334004,2,1.057571416253644,0
NODE_029,2024-05-15,1350.713749205372,32.93910000574553,5,1.2317654744258455,0
NODE_029,2024-05-16,1883.6463578208477,13.160779883971653,5,1.3450794463943239,0
NODE_029,2024-05-17,4232.219341310716,-4.268102429052578,3,0.7892711516878601,0
NODE_029,2024-05-18,1930.4784318472766,23.6505707636787,4,0.39154197347128417,1
NODE_029,2024-05-19,2014.7221021244302,2.68255436749879,3,0.25667716890532577,0
NODE_029,2024-05-20,2653.982256284672,-8.820737907915754,4,0.3735187191024747,0
NODE_029,2024-05-21,4839.426911064907,6.673795552064881,5,1.684979930179177,0
NODE_029,2024-05-22,4553.898457515214,30.213869069833066,4,1.6478385978523455,0
NODE_029,2024-05-23,4806.503216035098,32.03467519645597,1,0.8207039464785066,0
NODE_029,2024-05-24,1872.6530678314775,28.516052536204725,3,1.3363395659601165,0
NODE_029,2024-05-25,2796.284228249564,6.171392547472998,5,1.658009020029675,0
NODE_029,2024-05-26,1793.0986127761166,6.905488204677006,3,0.10143232208724418,0
NODE_029,2024-05-27,4820.209837904367,5.332080600328235,1,1.1228262435547642,0
NODE_029,2024-05-28,4652.2763516028335,13.451445037398138,5,0.566279303906555,0
NODE_029,2024-05-29,2194.8449822941056,21.215351015586915,4,1.391880891890168,0
NODE_029,2024-05-30,3200.016330344687,29.980155108599014,4,1.2834368005428156,0
NODE_029,2024-05-31,1943.419641979382,1.9460501759444284,3,1.6475882044968568,0
NODE_029,2024-06-01,4746.261590314874,32.601412694004686,1,0.13948480965085475,0
NODE_029,2024-06-02,2265.2977657370147,15.228292127412931,5,0.1211844238978288,0
NODE_029,2024-06-03,4109.49242766293,17.78784904045286,2,1.2513028280320155,0
NODE_029,2024-06-04,4763.463690453864,-3.645883857369113,2,1.085442515535074,0
NODE_029,2024-06-05,1319.599999454289,15.601273021720807,2,0.05897638859256138,0
NODE_029,2024-06-06,3900.869004588046,24.577518769021346,3,1.8673103644271236,0
NODE_029,2024-06-07,2008.190289910321,-1.690777558421006,2,0.677741456740196,0
NODE_029,2024-06-08,1376.3657532502557,-3.951066979935688,2,1.0470005883298492,0
NODE_029,2024-06-09,1168.126411381913,26.51285379535716,2,1.9190469802578385,0
NODE_029,2024-06-10,3881.8045884297453,24.64278960465287,5,0.7947270959687323,0
NODE_029,2024-06-11,2778.9646554347455,-1.0549983759393218,2,1.528917442529103,0
NODE_029,2024-06-12,2105.495843033613,31.46695707608854,4,0.643566086125996,0
NODE_029,2024-06-13,1414.4246091253817,-0.6987646758924537,2,1.3497219968028855,0
NODE_029,2024-06-14,3246.988852409389,16.365964771937,2,1.1308837103143463,0
NODE_029,2024-06-15,4140.419148185538,29.332172545071707,4,1.3626615483448405,0
NODE_029,2024-06-16,3437.8483325448565,-6.733375622669543,4,1.1834978550965383,0
NODE_029,2024-06-17,4178.1985917747825,4.928742198200089,3,0.8609278153019297,0
NODE_029,2024-06-18,4635.098199151655,14.880744155805967,2,0.8828729008038276,0
NODE_029,2024-06-19,3217.9197588631755,11.94183247053721,5,1.450682959067801,0
NODE_029,2024-06-20,2418.7358844808614,10.449888569887602,4,0.920353400148807,0
NODE_029,2024-06-21,1743.5341794092096,2.484792006249174,3,1.039350965574559,0
NODE_029,2024-06-22,2012.7334099546724,32.633498436838494,2,0.521828993353981,0
NODE_029,2024-06-23,1956.7444440225154,2.1927486444627693,3,1.813482015678025,0
NODE_029,2024-06-24,3695.8375391797085,-4.685604950789914,1,1.3386670203652669,0
NODE_029,2024-06-25,4953.14462605435,-5.443506938402688,5,0.6930912137088874,0
NODE_029,2024-06-26,4763.467608418362,-4.575536843449281,3,1.043808313586469,0
NODE_029,2024-06-27,3751.317656483356,-7.795772370520689,5,0.3272201156554295,0
NODE_029,2024-06-28,1586.093987818616,6.155651757959962,5,0.9148091817069248,0
NODE_029,2024-06-29,3345.4647032323282,2.9538377925234958,4,0.9385569340576689,0
NODE_029,2024-06-30,3508.440504110367,11.853017597533974,3,1.9151298635474314,0
NODE_029,2024-07-01,4443.378807740406,0.963198596228585,3,0.45405932065061116,0
NODE_029,2024-07-02,3954.294085381716,16.586664676032182,2,1.7154585599878744,0
NODE_029,2024-07-03,2039.6721980322625,33.700818639229986,4,1.14273443388783,0
NODE_029,2024-07-04,4557.933403912286,3.3523311297335,5,1.0142426388909005,0
NODE_029,2024-07-05,2051.2063154580164,5.470604365910001,4,1.2955839847093829,0
NODE_029,2024-07-06,2939.6913402700543,18.792283204272028,5,1.1161888602710794,0
NODE_029,2024-07-07,2231.387520320351,3.075438433006335,5,0.2314372453035316,0
NODE_029,2024-07-08,4903.199720067121,-4.884935672052575,1,0.3493444296134838,0
NODE_029,2024-07-09,2393.9900343898994,5.8677750614633055,4,0.7694823345228927,0
NODE_029,2024-07-10,4422.720897628493,-9.51091177919245,1,1.1202638279118327,0
NODE_029,2024-07-11,1605.1033487704563,26.327127398417772,5,1.4134707414204493,0
NODE_029,2024-07-12,2306.894562634764,9.490914221199073,3,0.9052902900814888,0
NODE_029,2024-07-13,1199.6106014095944,20.64657933744048,4,0.9425215677486298,0
NODE_029,2024-07-14,1226.3362803345635,-2.6880690719214018,4,0.6353017484363572,0
NODE_029,2024-07-15,1144.2245121229919,18.937420862966334,2,1.046034992892053,0
NODE_029,2024-07-16,2062.825838301576,16.973228765633465,4,1.8266553589838588,0
NODE_029,2024-07-17,4059.478004115842,-3.4833494243385354,3,1.6709446865923379,0
NODE_029,2024-07-18,3033.254751739858,-7.372820426792777,1,0.148444981694702,0
NODE_029,2024-07-19,1305.9874516454915,-6.539096549366465,4,0.3553987617853045,0
NODE_029,2024-07-20,1643.7366412792494,-1.0360982894912336,1,1.0410908252625795,0
NODE_029,2024-07-21,2874.8078876134427,21.352361430886422,1,0.4244507065286902,0
NODE_029,2024-07-22,3394.13496320902,-6.876595672252126,2,0.40501026368767623,0
NODE_029,2024-07-23,4419.982081012608,6.7626752885802865,3,1.7733157071954826,0
NODE_029,2024-07-24,3439.4736340415116,23.414258771143544,4,1.2546726008359912,1
NODE_029,2024-07-25,3040.1883602231374,24.145653784680086,3,1.6034429125273975,0
NODE_029,2024-07-26,3157.687106588915,32.956702161400564,2,1.6307300450577142,0
NODE_029,2024-07-27,2402.009586507531,17.83490749451356,4,1.3105636443455524,0
NODE_029,2024-07-28,4847.9790061166295,-6.000651532403123,4,1.671802828167891,0
